2016,E02000746,0.559499621952
2016,E02000887,1.03657840128
2016,E02000741,0.234727078411
2016,E02000740,0.863336778214
2016,E02000743,1.26026515078
2016,E02000724,-0.837226433278
2016,E02000742,-0.104592982838
2016,E02000637,1.05740211709
2016,E02000132,-0.837226433278
2016,E02000133,-0.587918005651
2016,E02000130,0.515759009722
2016,E02000131,0.567820501138
2016,E02000136,0.0981289496977
2016,E02000137,-0.0785601645473
2016,E02000134,-0.323042464798
2016,E02000135,0.117026267966
2016,E02000525,0.849651116433
2016,E02000524,-0.587918005651
2016,E02000138,-0.914067205029
2016,E02000139,-0.767064179941
2016,E02000521,0.437174780668
2016,E02000520,-0.25304394008
2016,E02000523,-0.323042464798
2016,E02000522,-0.53650527959
2016,E02000588,1.55881394764
2016,E02000626,0.844997756631
2016,E02000636,0.811053115857
2016,E02000627,1.21124820886
2016,E02000624,1.06602606324
2016,E02000625,1.1092784808
2016,E02000583,1.34020932833
2016,E02000896,-0.53650527959
2016,E02000582,1.6723942965
2016,E02000770,-0.587918005651
2016,E02000824,0.821005791902
2016,E02000628,1.18215179858
2016,E02000738,-1.31836253204
2016,E02000739,-0.443351214189
2016,E02000629,1.29747497406
2016,E02000730,0.800885034985
2016,E02000731,-1.45599056091
2016,E02000732,-1.31836253204
2016,E02000733,0.599813727205
2016,E02000734,-0.998796514101
2016,E02000735,0.746491311797
2016,E02000736,-1.45599056091
2016,E02000737,-0.702618771809
2016,E02000226,-1.45599056091
2016,E02000227,-1.45599056091
2016,E02000224,-1.45599056091
2016,E02000225,-1.45599056091
2016,E02000222,-0.767064179941
2016,E02000223,-1.45599056091
2016,E02000189,1.5556160066
2016,E02000188,1.6330477776
2016,E02000187,1.68141187511
2016,E02000186,1.70137420334
2016,E02000185,1.19487797615
2016,E02000184,1.74033542561
2016,E02000183,1.24764950473
2016,E02000182,1.1092784808
2016,E02000181,1.16678501047
2016,E02000180,1.55157719934
2016,E02000859,-1.31836253204
2016,E02000858,-1.45599056091
2016,E02000912,0.153120037372
2016,E02000913,-0.400928319606
2016,E02000914,-0.131720678999
2016,E02000915,0.704382972711
2016,E02000916,0.357506655699
2016,E02000917,0.497180484561
2016,E02000918,0.468023545203
2016,E02000919,0.844997756631
2016,E02000853,-0.53650527959
2016,E02000852,-0.287147944553
2016,E02000855,-0.837226433278
2016,E02000854,-0.25304394008
2016,E02000857,-1.45599056091
2016,E02000779,-1.31836253204
2016,E02000966,1.20721734564
2016,E02000826,1.03657840128
2016,E02000967,1.50934584054
2016,E02000957,1.16001874556
2016,E02000960,0.910290140145
2016,E02000873,1.19067998858
2016,E02000962,1.29260412093
2016,E02000455,-0.287147944553
2016,E02000454,-0.25304394008
2016,E02000358,1.14848855758
2016,E02000359,0.576008629288
2016,E02000451,-1.45599056091
2016,E02000829,1.04860090762
2016,E02000453,-0.767064179941
2016,E02000452,-0.220576991484
2016,E02000352,0.876627677675
2016,E02000353,1.15773836049
2016,E02000350,0.89795648466
2016,E02000351,1.00823981853
2016,E02000356,0.880973811462
2016,E02000357,0.357506655699
2016,E02000354,1.08549483485
2016,E02000355,1.09623126605
2016,E02000644,0.559499621952
2016,E02000640,0.691651308078
2016,E02000841,-1.31836253204
2016,E02000645,0.722878804716
2016,E02000969,1.0988732578
2016,E02000646,0.292612687115
