2015,E02000608,0.638295714993
2015,E02000210,-1.363489656
2015,E02000217,0.438810254857
2015,E02000216,0.438810254857
2015,E02000215,-1.363489656
2015,E02000214,0.638295714993
2015,E02000132,0.742910663325
2015,E02000133,-1.363489656
2015,E02000130,0.638295714993
2015,E02000131,0.863712409833
2015,E02000136,-1.363489656
2015,E02000137,0.438810254857
2015,E02000134,0.438810254857
2015,E02000135,0.638295714993
2015,E02000525,-1.363489656
2015,E02000524,-1.363489656
2015,E02000138,0.438810254857
2015,E02000139,-1.363489656
2015,E02000521,0.438810254857
2015,E02000520,-1.363489656
2015,E02000523,0.438810254857
2015,E02000522,-1.363489656
2015,E02000193,0.812350898456
2015,E02000194,0.438810254857
2015,E02000195,0.438810254857
2015,E02000196,0.742910663325
2015,E02000480,-1.363489656
2015,E02000197,0.863712409833
2015,E02000198,0.438810254857
2015,E02000368,0.989644812897
2015,E02000199,0.438810254857
2015,E02000770,0.438810254857
2015,E02000245,-1.363489656
2015,E02000581,0.812350898456
2015,E02000738,0.438810254857
2015,E02000739,0.812350898456
2015,E02000580,1.02983805653
2015,E02000730,-1.363489656
2015,E02000731,0.438810254857
2015,E02000732,-1.363489656
2015,E02000733,0.742910663325
2015,E02000734,0.438810254857
2015,E02000735,-1.363489656
2015,E02000736,-1.363489656
2015,E02000737,-1.363489656
2015,E02000226,0.438810254857
2015,E02000227,0.438810254857
2015,E02000224,-1.363489656
2015,E02000225,-1.363489656
2015,E02000222,0.438810254857
2015,E02000223,-1.363489656
2015,E02000637,0.96542172051
2015,E02000636,0.989644812897
2015,E02000187,1.02983805653
2015,E02000186,0.96542172051
2015,E02000185,0.96542172051
2015,E02000184,1.08945664487
2015,E02000183,0.812350898456
2015,E02000182,0.742910663325
2015,E02000181,0.812350898456
2015,E02000180,0.904166118305
2015,E02000859,0.438810254857
2015,E02000858,0.638295714993
2015,E02000912,0.438810254857
2015,E02000913,0.438810254857
2015,E02000914,-1.363489656
2015,E02000915,0.438810254857
2015,E02000916,0.438810254857
2015,E02000917,0.742910663325
2015,E02000918,0.742910663325
2015,E02000919,0.863712409833
2015,E02000853,-1.363489656
2015,E02000852,0.638295714993
2015,E02000855,0.438810254857
2015,E02000854,-1.363489656
2015,E02000857,0.438810254857
2015,E02000779,-1.363489656
2015,E02000849,0.638295714993
2015,E02000960,0.438810254857
2015,E02000455,-1.363489656
2015,E02000454,0.638295714993
2015,E02000358,1.10150188705
2015,E02000359,1.06231335288
